ID,y
24906,1
18597,0
3605,0
21253,0
8625,0
2887,0
7199,0
4800,0
2516,0
12800,0
5407,0
14757,0
23605,1
4100,0
16924,0
546,0
12407,0
12643,0
20807,0
18103,0
24431,1
8306,0
22924,1
9420,0
6561,0
9327,0
14208,0
12340,0
20776,0
16787,0
5461,0
4388,0
14480,0
24033,1
398,0
14108,0
14951,0
22092,0
10929,0
11913,0
20188,0
4408,0
19448,0
8071,0
11912,0
4732,0
20135,0
19219,0
22459,1
11966,0
258,0
6634,0
7565,0
190,0
17343,0
5758,0
8174,0
44,0
3394,0
23532,1
24972,1
15408,0
4228,0
18152,0
24622,1
23294,1
19773,0
16280,0
4437,0
24501,1
3697,0
18913,0
15710,0
18677,0
170,0
19863,0
8736,0
18843,0
5445,0
16296,0
22389,1
18982,0
20627,0
1407,0
1316,0
7984,0
13902,0
15437,0
9825,0
6728,0
21978,0
24253,1
24952,1
24987,1
14966,0
436,0
19468,0
11375,0
15917,0
16753,0
25192,1
5148,0
22394,1
6840,0
17365,0
21534,0
9253,0
18565,0
3209,0
25043,1
10631,0
1446,0
11584,0
17423,0
4554,0
8754,0
2280,0
4923,0
19535,0
9442,0
14181,0
12427,0
7232,0
21365,0
20159,0
5131,0
1776,0
8945,0
22828,1
1902,0
23362,1
1292,0
18761,0
15780,0
19428,0
1081,0
7562,0
522,0
22087,0
10199,0
3100,0
11230,0
10302,0
13851,0
514,0
3568,0
12470,0
10224,0
22298,0
20032,0
2885,0
3584,0
16028,0
5981,0
19980,0
23842,1
6917,0
1051,0
10231,0
8450,0
5923,0
23205,1
24698,1
2655,0
19682,0
22934,1
19837,0
21483,0
18451,0
20999,0
22782,1
11562,0
17382,0
20150,0
25211,1
13925,0
21537,0
15871,0
4758,0
15884,0
2052,0
4756,0
22604,1
20963,0
7451,0
14868,0
4346,0
7807,0
761,0
20573,0
12333,0
10382,0
8147,0
21597,0
9484,0
17479,0
7812,0
16591,0
24375,1
14323,0
1498,0
11695,0
11168,0
23926,1
17083,0
10311,0
1141,0
14649,0
21610,0
1053,0
7000,0
1234,0
21077,0
9735,0
24077,1
5713,0
8302,0
1889,0
23231,1
9512,0
13757,0
8170,0
23609,1
9106,0
1729,0
346,0
20859,0
11720,0
15537,0
17324,0
19284,0
21868,0
11221,0
15546,0
25117,1
25058,1
14257,0
6784,0
22321,0
17519,0
20995,0
18610,0
19050,0
18784,0
12544,0
23560,1
2761,0
21223,0
2743,0
18571,0
16743,0
13361,0
15909,0
4285,0
22473,1
910,0
6223,0
16676,0
490,0
14544,0
5618,0
241,0
15944,0
1858,0
10972,0
4038,0
16793,0
18053,0
15993,0
16068,0
17124,0
8855,0
24250,1
19447,0
20606,0
1307,0
14294,0
24126,1
791,0
20860,0
15631,0
2541,0
2697,0
2319,0
11214,0
7391,0
3086,0
19528,0
6045,0
19098,0
25088,1
3092,0
7559,0
8015,0
17247,0
18955,0
5263,0
21353,0
17970,0
21344,0
8601,0
16207,0
20647,0
1059,0
9769,0
10931,0
488,0
13459,0
5430,0
24701,1
23133,1
15494,0
12296,0
15828,0
9725,0
5145,0
728,0
20367,0
15891,0
25292,1
18842,0
2642,0
9076,0
2997,0
4332,0
23837,1
6341,0
4619,0
10808,0
3914,0
9689,0
3967,0
10071,0
4162,0
18904,0
19205,0
21277,0
4548,0
13578,0
12446,0
47,0
17050,0
21044,0
24327,1
16786,0
23136,1
21431,0
12182,0
2951,0
12755,0
22475,1
15947,0
2931,0
22351,0
11953,0
11098,0
25260,1
24857,1
4416,0
5925,0
19769,0
12733,0
14537,0
24574,1
5648,0
19346,0
201,0
23167,1
15059,0
10476,0
20791,0
4078,0
11877,0
10982,0
23346,1
22852,1
1391,0
10779,0
3930,0
17831,0
23672,1
1158,0
93,0
7009,0
13679,0
11015,0
18186,0
2221,0
10141,0
7322,0
20757,0
10440,0
9507,0
10882,0
17829,0
4576,0
1380,0
17030,0
24304,1
20591,0
20978,0
335,0
20623,0
20196,0
3348,0
5129,0
15677,0
22317,0
15010,0
9267,0
17136,0
20270,0
16410,0
15781,0
1787,0
10582,0
11523,0
20670,0
6820,0
13954,0
23937,1
13484,0
21721,0
10402,0
23529,1
17084,0
15691,0
6544,0
5936,0
8352,0
7315,0
6886,0
18900,0
14286,0
690,0
10225,0
3596,0
18478,0
23494,1
10482,0
18692,0
20577,0
8991,0
17858,0
4636,0
19154,0
22398,1
11368,0
6300,0
20381,0
15875,0
14940,0
3571,0
14902,0
11286,0
25199,1
15410,0
4002,0
1369,0
24705,1
9585,0
16130,0
24298,1
25138,1
11238,0
4179,0
15135,0
1653,0
5387,0
2069,0
3128,0
10570,0
11602,0
23046,1
13914,0
17634,0
23014,1
8385,0
5074,0
18098,0
14332,0
3863,0
11156,0
24776,1
22668,1
24496,1
19533,0
15094,0
13119,0
1893,0
23704,1
8676,0
21834,0
632,0
9087,0
11946,0
13045,0
16801,0
181,0
9773,0
1159,0
6958,0
7413,0
24429,1
15214,0
5092,0
8314,0
2050,0
6277,0
13104,0
5372,0
8102,0
14885,0
20431,0
16625,0
19822,0
20360,0
20567,0
22420,1
15071,0
19538,0
4836,0
11058,0
23741,1
16199,0
17485,0
21990,0
4452,0
8713,0
17572,0
5940,0
18129,0
16193,0
20468,0
2724,0
15582,0
17915,0
17512,0
6128,0
7955,0
1355,0
20498,0
6209,0
13030,0
21310,0
18739,0
23611,1
16572,0
24398,1
24104,1
8561,0
13404,0
10745,0
17946,0
8105,0
23200,1
18649,0
14964,0
299,0
1755,0
19830,0
16198,0
15683,0
9957,0
12809,0
11258,0
24216,1
20422,0
15763,0
22806,1
18765,0
13301,0
3690,0
20721,0
17601,0
11297,0
5928,0
9631,0
8141,0
9461,0
22621,1
14373,0
19553,0
8925,0
3515,0
4356,0
8463,0
21311,0
20243,0
22214,0
21636,0
17917,0
16952,0
11210,0
20405,0
9452,0
3132,0
5192,0
10728,0
21982,0
17488,0
10853,0
19750,0
6290,0
77,0
10442,0
3719,0
7121,0
9943,0
14894,0
10198,0
14539,0
15415,0
165,0
24508,1
18327,0
1791,0
1280,0
19541,0
23047,1
7393,0
20616,0
24403,1
1785,0
20050,0
3000,0
6743,0
14218,0
24204,1
11472,0
6833,0
6966,0
17358,0
6734,0
24090,1
337,0
16131,0
16744,0
5765,0
17103,0
22594,1
9141,0
6014,0
18023,0
2461,0
23137,1
7667,0
15402,0
24895,1
6648,0
3773,0
6413,0
16609,0
855,0
22052,0
25161,1
1947,0
5498,0
11435,0
8232,0
13984,0
20680,0
7459,0
4117,0
22652,1
2877,0
16183,0
25257,1
19206,0
12213,0
1074,0
4620,0
3686,0
8313,0
20137,0
14919,0
23335,1
15874,0
24063,1
6298,0
16831,0
9562,0
10370,0
6809,0
21410,0
6036,0
16213,0
1578,0
17500,0
11321,0
1224,0
10839,0
6053,0
9418,0
19326,0
8396,0
20715,0
23480,1
5913,0
552,0
5880,0
12040,0
9614,0
8053,0
3277,0
9397,0
16105,0
11084,0
8775,0
1466,0
13701,0
21957,0
4508,0
5465,0
21548,0
14065,0
23877,1
18780,0
17834,0
5545,0
6175,0
22730,1
5897,0
11276,0
14076,0
24389,1
15566,0
12740,0
17785,0
14781,0
20516,0
327,0
5393,0
12223,0
11570,0
24671,1
21192,0
22791,1
13863,0
500,0
25144,1
4922,0
20321,0
17041,0
20608,0
12019,0
5384,0
17939,0
22683,1
18264,0
320,0
15244,0
18922,0
19551,0
23661,1
17715,0
1536,0
2206,0
3190,0
11288,0
4395,0
17733,0
12249,0
942,0
6874,0
8098,0
19516,0
2302,0
10002,0
20306,0
17895,0
7207,0
5392,0
11406,0
4493,0
15764,0
17417,0
24008,1
2411,0
17797,0
11793,0
9111,0
5846,0
8849,0
23975,1
1031,0
12448,0
14130,0
21965,0
17381,0
2224,0
13199,0
15491,0
2801,0
11409,0
10512,0
24959,1
12335,0
18567,0
17974,0
19966,0
2786,0
12993,0
12257,0
24382,1
6382,0
17265,0
7367,0
22384,1
20389,0
22743,1
19607,0
16184,0
14980,0
13412,0
19414,0
15994,0
12866,0
9180,0
4109,0
16987,0
23498,1
6553,0
13151,0
23287,1
16029,0
19239,0
5102,0
17350,0
11697,0
24929,1
6041,0
20845,0
23373,1
16839,0
2197,0
23332,1
3017,0
21797,0
17723,0
21271,0
4886,0
2791,0
25115,1
5893,0
4504,0
8809,0
1862,0
19396,0
20033,0
10179,0
20265,0
18552,0
12018,0
6968,0
19943,0
6861,0
24021,1
2456,0
12705,0
16707,0
4489,0
19247,0
5067,0
18341,0
15940,0
19486,0
8020,0
1575,0
7458,0
8974,0
15406,0
8279,0
1911,0
18991,0
13300,0
14695,0
9723,0
20502,0
18709,0
18538,0
5282,0
20244,0
11972,0
5037,0
11825,0
6131,0
18303,0
7780,0
3735,0
18174,0
19919,0
19272,0
10993,0
14587,0
911,0
7364,0
24194,1
14356,0
12190,0
5996,0
7798,0
14881,0
847,0
14958,0
6800,0
8063,0
15222,0
22610,1
2331,0
13124,0
7372,0
11356,0
9978,0
4672,0
22050,0
4268,0
17482,0
23861,1
7934,0
4781,0
11306,0
7194,0
20752,0
716,0
24742,1
12016,0
2623,0
8845,0
5151,0
6090,0
4730,0
23989,1
7472,0
6313,0
1096,0
11776,0
3891,0
21393,0
21302,0
22388,1
21873,0
7300,0
23438,1
24161,1
14759,0
18555,0
7142,0
22057,0
1353,0
16697,0
11360,0
17704,0
739,0
48,0
1807,0
23123,1
9590,0
3576,0
1122,0
9624,0
18468,0
22624,1
22620,1
16106,0
6202,0
8178,0
8293,0
22723,1
16848,0
3902,0
2560,0
22480,1
10685,0
15002,0
4701,0
9214,0
2353,0
21890,0
24860,1
20637,0
12738,0
21377,0
24986,1
6015,0
22334,0
21506,0
9344,0
16098,0
6451,0
11691,0
20041,0
17360,0
1987,0
3977,0
18030,0
16570,0
21997,0
8548,0
19472,0
3212,0
6606,0
3848,0
14340,0
20043,0
712,0
8245,0
22177,0
1672,0
23290,1
21043,0
14411,0
24868,1
1998,0
3750,0
15630,0
23752,1
4828,0
13789,0
1711,0
6380,0
4370,0
8029,0
19242,0
11646,0
19063,0
17707,0
13940,0
23874,1
22937,1
8265,0
16373,0
10024,0
13370,0
1471,0
5701,0
24945,1
9848,0
12020,0
2481,0
17430,0
21455,0
7842,0
6751,0
24420,1
2925,0
15469,0
16433,0
13744,0
14976,0
5792,0
1199,0
25042,1
18953,0
11786,0
5857,0
3445,0
10738,0
16991,0
2285,0
585,0
6261,0
1735,0
18319,0
4535,0
22888,1
6020,0
22670,1
25098,1
503,0
24657,1
11506,0
24306,1
21697,0
25047,1
18734,0
12679,0
2962,0
20869,0
20149,0
3032,0
14029,0
22751,1
6574,0
5354,0
1411,0
7312,0
81,0
1614,0
18492,0
7346,0
1805,0
6222,0
17291,0
17688,0
11011,0
8118,0
16118,0
14087,0
22089,0
15866,0
24525,1
15779,0
19385,0
8850,0
2431,0
8419,0
7691,0
3514,0
7974,0
19049,0
4266,0
4891,0
3985,0
23487,1
17795,0
23414,1
13551,0
11676,0
1730,0
3117,0
11639,0
9095,0
15879,0
2742,0
1069,0
3676,0
16489,0
12801,0
17779,0
7050,0
22250,0
4578,0
13752,0
21836,0
15644,0
20476,0
4029,0
21712,0
5551,0
8862,0
1903,0
13570,0
15800,0
4949,0
15755,0
20682,0
20464,0
15275,0
7829,0
16739,0
18562,0
2398,0
14066,0
20407,0
20012,0
8923,0
3661,0
6039,0
6663,0
22757,1
17543,0
20304,0
19897,0
25024,1
2598,0
24719,1
23901,1
4540,0
7027,0
20341,0
7479,0
15760,0
23058,1
9611,0
12584,0
8321,0
16702,0
25050,1
17261,0
14538,0
20596,0
24121,1
11005,0
46,0
12481,0
14198,0
17542,0
4145,0
1658,0
21178,0
22171,0
1595,0
18760,0
9364,0
23189,1
433,0
15604,0
618,0
13503,0
14746,0
13607,0
17657,0
22007,0
18413,0
18226,0
13397,0
17766,0
16685,0
22854,1
1015,0
5181,0
5450,0
4698,0
21489,0
12795,0
22698,1
17777,0
9295,0
4014,0
15803,0
7008,0
8262,0
11533,0
25246,1
1161,0
5637,0
13423,0
13215,0
2414,0
23220,1
6401,0
22378,1
8948,0
3163,0
2147,0
6777,0
1681,0
19250,0
10809,0
11771,0
16217,0
22734,1
10872,0
8014,0
21445,0
22028,0
1640,0
10770,0
6978,0
20605,0
22564,1
14644,0
6732,0
606,0
7590,0
17900,0
8067,0
9602,0
7448,0
25106,1
17294,0
3411,0
21825,0
5562,0
10073,0
19365,0
7509,0
5902,0
19226,0
6294,0
7189,0
13177,0
8930,0
11863,0
3574,0
24116,1
252,0
450,0
21780,0
20759,0
14067,0
1762,0
15982,0
13306,0
7241,0
10304,0
8767,0
1129,0
3020,0
20561,0
8131,0
5218,0
10746,0
1694,0
13850,0
7952,0
4937,0
18800,0
6022,0
21284,0
13522,0
12626,0
20217,0
16465,0
10778,0
14614,0
12671,0
16248,0
11765,0
23505,1
20263,0
19559,0
6508,0
2372,0
16906,0
1678,0
4119,0
16019,0
22660,1
23559,1
4583,0
9824,0
6469,0
4633,0
13941,0
12271,0
22491,1
4541,0
7299,0
16439,0
21456,0
18011,0
2727,0
2756,0
20653,0
8469,0
13777,0
21063,0
7382,0
10383,0
22283,0
21795,0
495,0
5747,0
12272,0
18611,0
7146,0
20166,0
319,0
25051,1
1820,0
237,0
9962,0
17046,0
18147,0
2428,0
5270,0
22147,0
3150,0
6871,0
23223,1
22837,1
13859,0
23378,1
21772,0
5054,0
18017,0
11467,0
13348,0
8030,0
784,0
5456,0
1043,0
13732,0
11959,0
22020,0
24199,1
20183,0
10211,0
21611,0
18887,0
16637,0
9097,0
1005,0
17638,0
11999,0
24468,1
18000,0
22713,1
18242,0
19881,0
21486,0
20467,0
981,0
4669,0
14557,0
15427,0
10278,0
9534,0
10191,0
13162,0
4095,0
1331,0
19636,0
11252,0
10409,0
23318,1
3820,0
1467,0
11502,0
21761,0
12105,0
6523,0
5404,0
6138,0
3392,0
13893,0
3611,0
12282,0
4275,0
13448,0
3740,0
9425,0
15194,0
2132,0
19614,0
2769,0
7553,0
13073,0
6443,0
5789,0
22504,1
12251,0
4860,0
22941,1
6564,0
18724,0
5492,0
3443,0
10723,0
22691,1
19023,0
12869,0
23160,1
11434,0
17216,0
14184,0
22585,1
18607,0
19791,0
5127,0
15573,0
3529,0
15225,0
8728,0
18596,0
23301,1
23145,1
20745,0
17113,0
3565,0
22207,0
17348,0
13384,0
143,0
13976,0
12745,0
15972,0
12928,0
20358,0
12428,0
13870,0
14794,0
2775,0
11140,0
10044,0
16066,0
7141,0
18459,0
20212,0
19975,0
3003,0
924,0
14661,0
11797,0
18731,0
18626,0
22720,1
4321,0
1976,0
5840,0
16533,0
102,0
19367,0
416,0
11920,0
17632,0
22060,0
22300,0
6629,0
18465,0
21568,0
1172,0
17898,0
8665,0
17456,0
13440,0
17923,0
15378,0
17101,0
6955,0
8106,0
20103,0
18365,0
22704,1
4307,0
11656,0
15830,0
4286,0
20141,0
13988,0
8827,0
1192,0
336,0
22200,0
18582,0
18802,0
9659,0
5344,0
4293,0
14297,0
1124,0
18898,0
73,0
12206,0
10060,0
23024,1
10946,0
6232,0
17531,0
9973,0
16222,0
13857,0
4676,0
19945,0
19017,0
3693,0
3417,0
14943,0
16795,0
9929,0
12281,0
7568,0
22268,0
21458,0
18379,0
11422,0
5731,0
24489,1
713,0
25259,1
19078,0
16120,0
16804,0
5357,0
14360,0
11721,0
12234,0
6455,0
12181,0
22448,1
39,0
22324,0
17880,0
14611,0
4908,0
20168,0
9979,0
17125,0
7890,0
2966,0
3931,0
388,0
21114,0
11325,0
20494,0
3620,0
10120,0
12589,0
20977,0
19649,0
13174,0
1,0
21646,0
10405,0
362,0
442,0
13066,0
19113,0
7284,0
5882,0
301,0
5912,0
16059,0
5215,0
437,0
24562,1
23395,1
7832,0
5073,0
10618,0
2733,0
3116,0
1706,0
21387,0
23810,1
14401,0
5980,0
24097,1
9704,0
14944,0
16367,0
9191,0
15971,0
2066,0
18706,0
14064,0
21821,0
1367,0
15475,0
3321,0
17896,0
11353,0
16061,0
21115,0
21373,0
5922,0
13961,0
7774,0
23792,1
19855,0
24316,1
5748,0
13986,0
19929,0
7336,0
17717,0
8181,0
9485,0
8305,0
21289,0
10449,0
6229,0
1155,0
24755,1
21769,0
19890,0
22365,1
7395,0
7769,0
16270,0
24490,1
2684,0
3500,0
1293,0
577,0
529,0
16016,0
4409,0
10361,0
9002,0
3859,0
13391,0
3011,0
8078,0
9384,0
4378,0
15599,0
21855,0
6838,0
3822,0
24285,1
14426,0
6798,0
10451,0
14300,0
356,0
1455,0
12864,0
12102,0
8992,0
8031,0
22998,1
2817,0
21207,0
6137,0
19819,0
16069,0
19029,0
5601,0
11504,0
4187,0
6142,0
23509,1
8357,0
936,0
5139,0
3552,0
22617,1
7159,0
43,0
11968,0
18462,0
9887,0
20866,0
10813,0
4544,0
24078,1
17079,0
18345,0
6872,0
7447,0
17510,0
16844,0
14635,0
901,0
2388,0
21246,0
14669,0
16383,0
402,0
19633,0
18619,0
19567,0
3135,0
10576,0
2952,0
2121,0
20798,0
7056,0
17119,0
15934,0
9320,0
16124,0
12547,0
24374,1
25228,1
7446,0
21674,0
14461,0
10354,0
23043,1
18231,0
4906,0
1833,0
19064,0
1988,0
21554,0
19149,0
6500,0
11661,0
1093,0
13753,0
6285,0
4518,0
6501,0
14228,0
9158,0
20887,0
12925,0
23361,1
15290,0
19739,0
21777,0
9426,0
16832,0
23889,1
1778,0
14128,0
6106,0
24514,1
23399,1
21299,0
9082,0
18682,0
25289,1
9004,0
11220,0
13227,0
2201,0
5117,0
15658,0
4896,0
19316,0
25264,1
14942,0
9868,0
3079,0
20825,0
18020,0
23705,1
24012,1
4526,0
225,0
9284,0
17990,0
18126,0
21655,0
7858,0
7217,0
24706,1
5182,0
21136,0
15078,0
19620,0
24672,1
19920,0
2536,0
5470,0
13202,0
15438,0
10638,0
12796,0
24424,1
1189,0
18143,0
9891,0
6713,0
2495,0
21737,0
168,0
6717,0
24680,1
22725,1
13711,0
11561,0
3379,0
19529,0
18199,0
21719,0
300,0
24448,1
8550,0
9960,0
4116,0
14350,0
8640,0
1784,0
18902,0
12828,0
17096,0
1717,0
4998,0
21876,0
17402,0
12144,0
24900,1
6515,0
21648,0
3865,0
22992,1
1532,0
3173,0
4001,0
21553,0
17598,0
14930,0
4935,0
20108,0
3130,0
9550,0
24350,1
227,0
11344,0
14051,0
164,0
1226,0
17983,0
13415,0
10780,0
18301,0
14926,0
16994,0
21544,0
6736,0
14095,0
13813,0
1356,0
1698,0
21428,0
157,0
22088,0
11558,0
8420,0
10036,0
15906,0
52,0
21923,0
8344,0
9220,0
17442,0
1365,0
1555,0
19083,0
3386,0
3581,0
12747,0
24828,1
4760,0
19336,0
25282,1
18323,0
24393,1
17406,0
11113,0
19719,0
24604,1
21270,0
4975,0
9843,0
16003,0
8467,0
11189,0
10765,0
3050,0
14416,0
8530,0
17836,0
15486,0
16047,0
18546,0
18727,0
2581,0
12359,0
5600,0
24700,1
5544,0
9089,0
7861,0
19297,0
5680,0
22125,0
14788,0
14167,0
4955,0
8471,0
13603,0
21513,0
14073,0
2336,0
19143,0
11893,0
16986,0
12372,0
19300,0
677,0
3377,0
12198,0
3398,0
3734,0
6613,0
17289,0
16349,0
9122,0
7936,0
860,0
4273,0
8659,0
5349,0
23726,1
1317,0
17963,0
1000,0
16923,0
12321,0
22528,1
11712,0
10276,0
16409,0
12357,0
17281,0
14038,0
14278,0
21341,0
7072,0
11187,0
16910,0
25015,1
15543,0
13829,0
20365,0
14314,0
21256,0
6700,0
7756,0
11687,0
7758,0
1277,0
12637,0
3357,0
22505,1
733,0
25095,1
16284,0
4623,0
21685,0
4947,0
1522,0
22497,1
11911,0
2373,0
2343,0
23931,1
4640,0
10756,0
22950,1
3648,0
16503,0
24944,1
25160,1
3157,0
397,0
4385,0
21233,0
23490,1
3642,0
631,0
3689,0
7804,0
15036,0
22213,0
18249,0
24607,1
15118,0
11207,0
14449,0
20369,0
2600,0
22783,1
4624,0
7234,0
19120,0
6183,0
23556,1
8611,0
2497,0
16514,0
704,0
6424,0
1346,0
17022,0
14558,0
9003,0
18305,0
17399,0
21675,0
23376,1
3001,0
24588,1
14472,0
9390,0
382,0
11329,0
19783,0
24,0
12581,0
6681,0
21143,0
5113,0
10798,0
16209,0
1593,0
21925,0
17285,0
6529,0
1584,0
21291,0
8502,0
1463,0
14596,0
25156,1
7449,0
1736,0
1130,0
334,0
3216,0
23950,1
17845,0
15468,0
14386,0
15083,0
2879,0
22893,1
10072,0
4726,0
13041,0
23325,1
6287,0
17828,0
5868,0
9592,0
2744,0
7257,0
13395,0
21628,0
11390,0
9019,0
13428,0
13117,0
5474,0
23920,1
18421,0
2855,0
1427,0
12638,0
10589,0
6636,0
5541,0
21332,0
7039,0
15110,0
11403,0
6339,0
6283,0
2813,0
2062,0
18213,0
16177,0
16038,0
4560,0
1098,0
6973,0
23595,1
24894,1
11146,0
1625,0
9381,0
10908,0
4992,0
5275,0
745,0
9641,0
19858,0
12787,0
15634,0
21471,0
16302,0
23450,1
12673,0
23645,1
12457,0
9436,0
13143,0
15211,0
16974,0
18075,0
6325,0
21773,0
291,0
23168,1
476,0
15087,0
9006,0
10183,0
22292,0
23002,1
23731,1
3073,0
17564,0
4476,0
251,0
18803,0
21354,0
10623,0
11647,0
4712,0
10975,0
3048,0
9045,0
16502,0
19478,0
7627,0
8927,0
14231,0
14734,0
415,0
24268,1
23664,1
23832,1
10209,0
24529,1
18490,0
8315,0
9217,0
6121,0
6470,0
4049,0
25193,1
6063,0
21649,0
1220,0
15792,0
16141,0
23050,1
4077,0
23372,1
6863,0
17876,0
18629,0
6653,0
2023,0
11282,0
15689,0
10793,0
14141,0
12737,0
21525,0
7145,0
11796,0
5930,0
5476,0
9497,0
9734,0
18338,0
12706,0
18015,0
6970,0
870,0
2477,0
11268,0
14796,0
11664,0
3171,0
21880,0
1251,0
1145,0
20538,0
1887,0
7307,0
4574,0
19191,0
13380,0
4329,0
2844,0
7883,0
10603,0
11803,0
16544,0
7870,0
8776,0
1183,0
6425,0
10615,0
7102,0
9604,0
18683,0
7819,0
18047,0
16706,0
1272,0
12062,0
15168,0
17427,0
11399,0
1495,0
1443,0
24639,1
23745,1
22385,1
3493,0
2164,0
1856,0
19755,0
457,0
9105,0
17414,0
3475,0
15035,0
4420,0
3595,0
7502,0
13,0
17544,0
4959,0
15000,0
14880,0
22468,1
15678,0
6447,0
8248,0
23790,1
22664,1
1078,0
1757,0
8813,0
22191,0
12736,0
284,0
4613,0
11698,0
10831,0
19452,0
12477,0
17784,0
11316,0
2053,0
22443,1
11820,0
22336,0
58,0
3589,0
6372,0
17799,0
22936,1
10015,0
4499,0
17669,0
13767,0
12107,0
14789,0
10783,0
22646,1
19331,0
18314,0
6709,0
11492,0
17483,0
6471,0
14226,0
15164,0
12937,0
16891,0
24568,1
21844,0
9771,0
9354,0
867,0
23850,1
22208,0
22212,0
9964,0
21329,0
15737,0
14651,0
9044,0
2627,0
10870,0
8367,0
9470,0
21726,0
23569,1
16008,0
18899,0
16845,0
12932,0
20527,0
1329,0
2466,0
1835,0
21024,0
14112,0
1255,0
10054,0
9294,0
1080,0
2010,0
8043,0
19302,0
10868,0
21504,0
23302,1
4223,0
1344,0
13955,0
19866,0
3883,0
9430,0
1250,0
17405,0
6268,0
14576,0
14933,0
23656,1
14156,0
292,0
5990,0
23272,1
24647,1
19523,0
9993,0
655,0
10920,0
19592,0
19618,0
2105,0
24234,1
9930,0
9703,0
3861,0
5386,0
6154,0
2569,0
9211,0
20382,0
15063,0
17866,0
10086,0
1664,0
22188,0
2250,0
11617,0
18620,0
22129,0
24273,1
9830,0
23268,1
16644,0
11587,0
11096,0
239,0
17625,0
359,0
22471,1
16524,0
17154,0
7969,0
743,0
21743,0
16162,0
3548,0
14960,0
16172,0
18376,0
22862,1
989,0
23252,1
9085,0
3882,0
5716,0
15386,0
10177,0
5526,0
19957,0
21,0
5603,0
4379,0
20071,0
5473,0
2800,0
10915,0
9171,0
15970,0
13210,0
10385,0
5597,0
4710,0
24228,1
3442,0
13886,0
5422,0
4211,0
22318,0
21776,0
19661,0
21279,0
10122,0
20521,0
8384,0
3186,0
1306,0
3396,0
15664,0
7485,0
10924,0
19166,0
2459,0
21866,0
12525,0
11706,0
1959,0
4274,0
3825,0
6168,0
23988,1
21969,0
16523,0
4872,0
11222,0
8355,0
14328,0
23260,1
15291,0
9054,0
17005,0
20483,0
13735,0
13115,0
12524,0
23573,1
16030,0
6701,0
5828,0
24797,1
16525,0
2340,0
12557,0
3133,0
17528,0
17104,0
24840,1
13205,0
4524,0
5572,0
10140,0
3788,0
24637,1
598,0
22466,1
3711,0
5656,0
14602,0
4439,0
7517,0
13655,0
2176,0
22881,1
1140,0
8871,0
12142,0
7817,0
7368,0
19227,0
11684,0
20154,0
22690,1
5093,0
8629,0
14343,0
9099,0
649,0
13846,0
20052,0
125,0
22257,0
21382,0
10644,0
13769,0
22369,1
3594,0
2078,0
2430,0
969,0
8840,0
4862,0
20308,0
1940,0
23940,1
1901,0
15890,0
12349,0
14551,0
19449,0
19690,0
12292,0
5405,0
20872,0
9147,0
6672,0
16371,0
1944,0
17170,0
19481,0
20019,0
18176,0
22364,1
17767,0
3511,0
5376,0
2026,0
9433,0
14394,0
16814,0
21209,0
2273,0
2484,0
3831,0
9822,0
8113,0
7025,0
14467,0
18165,0
15509,0
2115,0
5863,0
13145,0
18939,0
8710,0
12731,0
13258,0
16666,0
11266,0
4940,0
9482,0
22871,1
12660,0
6291,0
23966,1
5052,0
14852,0
3886,0
24044,1
7462,0
8764,0
17236,0
5141,0
13644,0
24092,1
9555,0
13062,0
19238,0
15,0
7776,0
23548,1
9025,0
4244,0
13567,0
22248,0
11956,0
5674,0
4651,0
9189,0
16299,0
24257,1
13968,0
16515,0
20492,0
19578,0
21388,0
7929,0
12354,0
685,0
11808,0
4533,0
20924,0
8839,0
11836,0
9060,0
22823,1
1398,0
20990,0
2644,0
18493,0
13877,0
10270,0
11120,0
971,0
18415,0
6578,0
12959,0
5738,0
11675,0
8045,0
21637,0
11689,0
15375,0
4159,0
10390,0
9721,0
14713,0
6225,0
16878,0
18410,0
9081,0
11251,0
6440,0
17062,0
16861,0
3577,0
2249,0
22180,0
8857,0
15151,0
11066,0
11474,0
15033,0
3289,0
23934,1
21824,0
23367,1
5427,0
4212,0
3287,0
7818,0
16738,0
23557,1
10984,0
7089,0
21118,0
2732,0
6584,0
16427,0
11293,0
11309,0
24419,1
8304,0
12327,0
17891,0
25076,1
698,0
2653,0
14264,0
25266,1
8483,0
14430,0
16645,0
6735,0
17630,0
6748,0
18074,0
16435,0
16698,0
454,0
24229,1
3292,0
371,0
2824,0
12670,0
15887,0
17782,0
13152,0
16114,0
12546,0
8543,0
14956,0
14194,0
16721,0
17690,0
23713,1
6845,0
17073,0
16819,0
3616,0
735,0
20330,0
17910,0
20164,0
21230,0
3889,0
9066,0
12552,0
11206,0
18584,0
24001,1
15484,0
18188,0
15229,0
3612,0
19949,0
14212,0
662,0
18770,0
9136,0
7588,0
2559,0
18515,0
15224,0
23216,1
4976,0
5785,0
5322,0
20615,0
1668,0
12055,0
9276,0
2861,0
3113,0
10768,0
5472,0
15270,0
23550,1
987,0
16561,0
4281,0
20711,0
17525,0
21371,0
18743,0
14235,0
887,0
1688,0
8675,0
20728,0
6007,0
8454,0
4978,0
15928,0
818,0
17565,0
7288,0
11456,0
9222,0
5469,0
23384,1
17557,0
18997,0
9092,0
17477,0
2751,0
13376,0
8260,0
2208,0
17645,0
16771,0
2457,0
18230,0
18268,0
7188,0
13729,0
8976,0
23802,1
19463,0
21234,0
