ID,y
14391,0.0
23646,0.0
24200,1.0
18494,0.0
15040,0.0
5419,0.0
10477,0.0
3207,0.0
20299,0.0
12013,0.0
24995,1.0
22805,0.0
980,0.0
21841,0.0
3022,0.0
17994,0.0
19583,0.0
3252,0.0
8223,0.0
7629,0.0
20470,0.0
22039,0.0
20625,0.0
9268,0.0
10441,0.0
2363,0.0
14909,0.0
22277,0.0
1419,0.0
19147,0.0
9984,0.0
23295,0.0
5190,0.0
23707,1.0
10704,0.0
10335,0.0
5886,1.0
297,0.0
2908,0.0
7277,0.0
1488,0.0
19556,0.0
14625,0.0
5786,0.0
14498,0.0
6139,0.0
2668,0.0
13867,0.0
16400,0.0
13347,0.0
23629,0.0
2787,0.0
21897,0.0
4589,0.0
23166,1.0
11017,0.0
23082,1.0
21176,0.0
1245,0.0
17692,0.0
1131,0.0
660,0.0
12406,0.0
10113,1.0
22884,0.0
7222,0.0
5956,0.0
16779,0.0
24536,1.0
14946,0.0
509,0.0
15253,0.0
15319,0.0
15061,1.0
13922,0.0
7384,0.0
20465,0.0
4920,0.0
12373,0.0
2488,1.0
24177,1.0
3309,0.0
570,0.0
24845,1.0
13305,0.0
10143,0.0
17408,0.0
23359,1.0
21474,0.0
7853,0.0
5728,0.0
25252,1.0
4186,1.0
8558,0.0
6951,0.0
17331,0.0
17682,0.0
15529,0.0
12895,0.0
2538,0.0
927,0.0
21940,0.0
18275,0.0
16724,0.0
11791,0.0
13337,0.0
20226,0.0
23348,0.0
12770,0.0
13290,0.0
13580,0.0
11387,0.0
8363,0.0
11378,0.0
20634,0.0
18124,1.0
2976,0.0
22796,0.0
16040,0.0
2568,0.0
20927,0.0
20575,0.0
5626,0.0
21267,0.0
13865,0.0
5982,0.0
7866,0.0
10911,0.0
8921,0.0
12106,0.0
12636,0.0
15404,0.0
10271,0.0
14932,0.0
12611,0.0
11947,0.0
22529,0.0
23391,0.0
10849,0.0
13854,0.0
9401,0.0
18085,0.0
23283,1.0
11302,0.0
14500,0.0
6094,0.0
22641,0.0
24151,0.0
15949,0.0
18544,0.0
12718,0.0
18793,0.0
16636,0.0
23647,1.0
10869,0.0
16837,0.0
20882,0.0
16160,0.0
18399,0.0
17043,0.0
5434,0.0
23739,1.0
10110,0.0
1556,0.0
13074,0.0
5557,0.0
12262,0.0
1826,0.0
1025,0.0
13400,0.0
13948,0.0
25279,0.0
5493,0.0
14001,0.0
12977,0.0
17775,0.0
6320,0.0
14219,0.0
4455,0.0
11871,0.0
8901,0.0
9458,0.0
21883,0.0
7516,0.0
8993,0.0
23130,1.0
10690,0.0
22756,1.0
24119,0.0
10977,0.0
6881,0.0
22596,0.0
11774,0.0
18535,0.0
23998,0.0
3913,0.0
12337,0.0
4417,0.0
3994,0.0
15131,0.0
13683,0.0
20663,0.0
12810,0.0
14338,0.0
17762,0.0
18999,0.0
3170,0.0
22075,0.0
15533,0.0
1379,0.0
372,0.0
19271,0.0
15892,0.0
13738,0.0
12772,1.0
15426,0.0
16887,0.0
4031,0.0
195,0.0
18714,0.0
18834,0.0
10662,0.0
11479,0.0
24135,1.0
12734,0.0
1259,0.0
2127,0.0
2041,0.0
9656,0.0
16480,0.0
14914,0.0
12474,0.0
10154,0.0
15526,0.0
11349,0.0
21947,0.0
14049,0.0
17850,0.0
18396,0.0
8089,0.0
22877,1.0
21724,0.0
22201,0.0
17924,0.0
24410,0.0
24973,1.0
18824,0.0
8587,0.0
20530,0.0
16023,0.0
17017,0.0
16944,0.0
9968,0.0
8539,0.0
18866,0.0
13772,0.0
6387,0.0
3181,1.0
15959,0.0
21351,0.0
6742,0.0
11802,0.0
5802,0.0
1936,1.0
17311,0.0
16931,0.0
7613,0.0
20642,0.0
3795,0.0
23777,0.0
18631,0.0
12807,0.0
23761,1.0
9806,0.0
1388,0.0
8297,0.0
9199,0.0
18845,0.0
22131,0.0
20985,0.0
5288,0.0
22748,0.0
24442,0.0
22307,0.0
20316,0.0
521,0.0
5815,0.0
5367,0.0
9834,0.0
12161,0.0
11235,0.0
3103,1.0
19038,0.0
22986,1.0
11100,0.0
12713,0.0
5084,0.0
8301,0.0
4809,0.0
18646,1.0
21600,0.0
23666,0.0
20844,0.0
14751,0.0
3559,0.0
5516,0.0
21577,0.0
23922,1.0
6450,0.0
18216,0.0
17668,0.0
6051,0.0
15145,0.0
11983,0.0
10934,0.0
18211,0.0
10144,0.0
13700,0.0
15461,0.0
9629,0.0
5894,0.0
1542,0.0
1571,0.0
10515,0.0
8376,0.0
21217,0.0
3131,0.0
18604,0.0
2083,0.0
4566,0.0
24052,1.0
24950,1.0
23970,1.0
7652,0.0
6576,0.0
17722,0.0
21278,0.0
24759,0.0
11731,0.0
19944,0.0
21242,0.0
10891,0.0
16853,0.0
4988,0.0
18524,0.0
17830,0.0
23898,0.0
2448,0.0
19153,0.0
12911,0.0
4724,0.0
21699,0.0
20067,0.0
10932,0.0
21195,0.0
25056,1.0
7453,0.0
13678,0.0
23406,1.0
4957,0.0
4656,0.0
2276,0.0
24146,1.0
12572,0.0
15268,0.0
10754,0.0
13730,0.0
19727,0.0
3346,0.0
3957,0.0
3704,1.0
7334,0.0
10501,0.0
11690,0.0
6219,0.0
18191,1.0
10146,0.0
25189,0.0
19696,0.0
24231,0.0
10434,0.0
9389,0.0
17499,0.0
561,0.0
13050,0.0
5112,0.0
17681,0.0
20315,0.0
7461,0.0
6475,0.0
837,0.0
24138,0.0
274,0.0
11381,0.0
9257,0.0
11751,0.0
7333,0.0
23333,0.0
13277,0.0
12678,0.0
13173,0.0
23420,1.0
22077,0.0
20951,0.0
12075,0.0
10635,0.0
8193,0.0
11544,0.0
2846,0.0
18049,0.0
15985,0.0
20324,0.0
7802,0.0
9821,0.0
16132,0.0
18705,0.0
17354,0.0
10009,0.0
4519,0.0
2293,0.0
11114,0.0
22853,0.0
1966,0.0
9926,0.0
19338,0.0
8571,0.0
13084,0.0
23476,0.0
8256,0.0
14561,0.0
19299,0.0
8908,0.0
2468,0.0
9752,0.0
11740,0.0
14438,0.0
3125,0.0
12690,0.0
12743,0.0
18598,0.0
19963,0.0
25079,0.0
3845,0.0
3213,1.0
15331,0.0
23511,0.0
6644,0.0
24764,0.0
13432,0.0
10188,0.0
2662,1.0
12797,0.0
3333,0.0
22658,1.0
21751,0.0
22499,0.0
3318,0.0
5660,0.0
14168,0.0
22316,0.0
22352,0.0
6453,0.0
5443,0.0
22105,0.0
4713,0.0
11270,0.0
18141,0.0
22123,0.0
25232,1.0
8068,0.0
1021,0.0
1623,0.0
11817,0.0
12222,0.0
16103,0.0
3297,0.0
10090,0.0
21954,0.0
15198,0.0
12331,0.0
21056,0.0
5514,0.0
3167,0.0
5278,0.0
17093,0.0
1311,0.0
18519,0.0
23344,0.0
12490,0.0
18392,0.0
19329,0.0
409,0.0
10272,0.0
854,0.0
11859,0.0
4477,0.0
3801,0.0
2904,0.0
2449,0.0
15772,0.0
19561,0.0
15455,0.0
5653,0.0
21863,0.0
15016,0.0
664,0.0
1040,0.0
15941,0.0
20332,0.0
17418,0.0
14329,1.0
7177,0.0
18772,0.0
5702,0.0
6328,0.0
18667,0.0
954,0.0
9942,0.0
24626,0.0
10771,0.0
2195,1.0
9842,0.0
10596,0.0
2515,0.0
5230,0.0
13720,0.0
67,0.0
23915,0.0
11692,0.0
10284,0.0
5821,0.0
6827,0.0
3959,0.0
2297,0.0
1990,0.0
2738,0.0
13575,0.0
21583,0.0
10349,0.0
5094,0.0
295,1.0
11464,0.0
9127,0.0
20793,1.0
23068,0.0
12220,0.0
4924,0.0
9740,0.0
6651,0.0
18516,0.0
23634,0.0
1428,0.0
24813,0.0
2228,0.0
9043,0.0
5415,0.0
16247,0.0
1507,0.0
13029,0.0
4125,0.0
14304,1.0
20165,0.0
11696,0.0
1590,0.0
9415,0.0
14280,0.0
23015,0.0
15853,0.0
11652,0.0
13643,0.0
18385,0.0
15447,0.0
9177,0.0
1366,0.0
6101,0.0
15393,0.0
24865,0.0
19303,0.0
5976,0.0
23618,0.0
16058,0.0
22714,1.0
8763,0.0
10764,0.0
2934,0.0
5879,0.0
23987,1.0
18044,0.0
9170,0.0
21048,0.0
22611,1.0
8398,0.0
11910,0.0
10670,0.0
19857,0.0
25128,0.0
11370,0.0
22966,1.0
25089,1.0
1207,1.0
11812,0.0
130,0.0
3469,0.0
2483,0.0
17701,0.0
24892,0.0
7507,0.0
24772,0.0
755,1.0
18420,0.0
13495,0.0
2755,0.0
6033,0.0
24800,0.0
22407,1.0
4478,0.0
7087,0.0
2472,0.0
13040,0.0
16539,1.0
15952,0.0
20758,0.0
23020,1.0
9323,0.0
7267,0.0
10812,0.0
23961,0.0
5744,0.0
17781,0.0
2833,0.0
18107,0.0
20504,0.0
16046,0.0
1084,0.0
6858,0.0
18393,0.0
17340,0.0
10859,0.0
7205,0.0
4915,0.0
21633,0.0
10892,0.0
22930,1.0
22122,0.0
23195,0.0
4775,0.0
15703,0.0
24254,0.0
20370,0.0
22662,0.0
17146,0.0
17989,0.0
2831,1.0
12066,0.0
25096,0.0
2927,0.0
2772,0.0
16731,0.0
8830,0.0
4195,0.0
24248,1.0
21501,0.0
24688,0.0
6048,0.0
14027,0.0
752,0.0
5241,0.0
14415,0.0
24799,1.0
15580,0.0
22969,0.0
3895,0.0
22787,1.0
10507,0.0
23236,0.0
11170,0.0
20618,0.0
14474,0.0
21977,0.0
15428,0.0
484,0.0
17691,0.0
6724,0.0
23264,1.0
18474,0.0
243,0.0
19701,0.0
11465,0.0
4683,0.0
24567,0.0
18754,0.0
19846,0.0
16696,0.0
1432,0.0
24673,1.0
20843,0.0
23536,1.0
6346,0.0
13980,0.0
20184,0.0
14388,0.0
13492,0.0
22272,1.0
1867,0.0
894,1.0
18846,0.0
21180,0.0
2107,0.0
23471,0.0
12934,0.0
24057,0.0
91,0.0
4579,0.0
5163,0.0
4433,0.0
19990,0.0
5768,0.0
5841,0.0
13737,0.0
9626,0.0
7147,0.0
24634,1.0
20310,0.0
25123,1.0
6548,0.0
5757,0.0
20219,0.0
12682,0.0
4802,0.0
19704,0.0
11766,0.0
14413,0.0
18759,0.0
2239,0.0
9121,0.0
2987,0.0
21198,0.0
12826,0.0
14353,0.0
2151,0.0
6143,0.0
13120,0.0
24125,1.0
12689,0.0
12385,0.0
24046,0.0
12241,0.0
11531,0.0
1484,0.0
5238,0.0
10776,0.0
23060,0.0
4934,0.0
14798,1.0
17693,0.0
1216,0.0
15073,0.0
12317,0.0
14640,0.0
9466,0.0
21757,1.0
16267,0.0
13691,0.0
676,0.0
5621,0.0
9682,0.0
17472,0.0
4295,0.0
17315,0.0
22496,0.0
8623,0.0
12130,0.0
13639,0.0
541,0.0
13457,0.0
6880,0.0
20211,0.0
23674,0.0
22983,1.0
6513,0.0
17439,0.0
19179,0.0
21519,0.0
7137,0.0
6756,0.0
10239,0.0
3874,0.0
24040,0.0
16949,0.0
18169,0.0
2923,0.0
19304,0.0
1282,0.0
23072,1.0
6260,0.0
12264,0.0
10462,0.0
6935,0.0
8609,0.0
1952,0.0
2729,0.0
25288,0.0
234,0.0
2932,0.0
7522,0.0
9233,0.0
8349,0.0
6331,0.0
7578,0.0
5816,0.0
10519,0.0
10207,0.0
5907,0.0
20747,0.0
7976,0.0
4933,0.0
2880,0.0
24351,0.0
13241,1.0
590,0.0
15023,0.0
7370,0.0
16225,0.0
8292,0.0
10159,0.0
10923,0.0
5433,0.0
18972,0.0
21132,0.0
10155,0.0
3691,0.0
2959,0.0
13292,0.0
5560,0.0
23066,0.0
3637,0.0
15022,0.0
20083,0.0
10339,0.0
17773,0.0
18240,0.0
4299,0.0
6895,0.0
21557,0.0
21293,0.0
16542,0.0
15861,0.0
23247,0.0
21029,0.0
22302,0.0
9908,0.0
20344,0.0
24356,0.0
21569,0.0
10202,0.0
18272,0.0
1018,0.0
6721,0.0
18564,0.0
2527,0.0
3273,0.0
22845,1.0
3389,0.0
18812,0.0
6199,0.0
12109,0.0
24887,0.0
2915,0.0
13759,0.0
24328,0.0
4885,0.0
2991,0.0
5892,0.0
916,1.0
12818,0.0
21750,0.0
19721,0.0
14316,0.0
17371,0.0
7787,0.0
5031,0.0
22973,1.0
2097,0.0
4140,0.0
5025,0.0
8606,0.0
22872,1.0
22746,0.0
2914,0.0
9478,0.0
11967,0.0
15598,0.0
8326,0.0
20688,0.0
25179,1.0
15422,0.0
11201,0.0
22546,1.0
12936,0.0
3739,0.0
4552,0.0
19979,0.0
15960,0.0
20420,0.0
18593,0.0
16559,0.0
19515,0.0
5458,0.0
14642,1.0
11632,0.0
313,0.0
9953,0.0
5120,1.0
13921,0.0
15336,0.0
1906,0.0
6605,0.0
15250,0.0
14230,1.0
9616,0.0
13336,0.0
20035,0.0
7419,0.0
17394,0.0
22573,0.0
6488,0.0
1314,0.0
19779,0.0
12177,0.0
16734,0.0
25308,1.0
11483,0.0
18894,0.0
25009,0.0
12164,0.0
8417,0.0
14279,0.0
14110,0.0
10011,0.0
12145,0.0
17259,0.0
17412,0.0
20687,0.0
23323,0.0
13368,0.0
13427,0.0
19319,0.0
2493,0.0
8528,0.0
20039,0.0
10021,0.0
23461,0.0
15852,1.0
8694,1.0
1999,0.0
19749,0.0
25261,0.0
15465,0.0
1281,0.0
14573,0.0
8140,0.0
22686,0.0
14532,0.0
12339,0.0
6938,0.0
11634,0.0
1381,0.0
10242,0.0
7018,0.0
5787,0.0
14667,0.0
24732,1.0
15834,0.0
3082,0.0
7251,0.0
11718,0.0
24852,0.0
13090,0.0
17754,0.0
17409,0.0
20119,0.0
13414,0.0
7214,0.0
19941,0.0
19341,0.0
12195,0.0
15791,0.0
21422,0.0
1619,0.0
19387,0.0
9778,0.0
7019,0.0
2251,0.0
12402,0.0
10506,0.0
3291,0.0
13302,0.0
25281,1.0
1165,0.0
7010,1.0
7492,0.0
23184,0.0
18729,0.0
17092,0.0
20664,0.0
2082,0.0
17411,0.0
2870,0.0
466,0.0
21140,0.0
17372,0.0
692,0.0
1877,0.0
25074,1.0
21196,0.0
3809,0.0
8604,0.0
6019,0.0
22710,0.0
12353,0.0
8686,1.0
15751,0.0
2639,0.0
19426,0.0
16849,0.0
3896,0.0
16027,0.0
2570,0.0
15567,0.0
10470,0.0
210,0.0
20923,0.0
18209,0.0
215,0.0
12112,0.0
23261,1.0
7117,0.0
11148,0.0
24760,1.0
908,0.0
22460,1.0
7796,0.0
10948,0.0
17100,0.0
8651,0.0
4558,0.0
5277,0.0
7744,0.0
1232,0.0
14683,0.0
7561,0.0
9226,0.0
14147,0.0
1160,0.0
9855,0.0
3855,0.0
12985,0.0
5537,0.0
19774,0.0
21084,0.0
4608,0.0
6109,0.0
6159,0.0
7498,0.0
17514,0.0
1939,1.0
1687,1.0
9033,0.0
12202,0.0
249,0.0
20699,0.0
17687,0.0
951,0.0
18407,0.0
8096,0.0
21402,0.0
22731,1.0
17957,0.0
21097,0.0
24105,1.0
12191,0.0
9207,0.0
7557,0.0
12559,0.0
22260,0.0
11431,0.0
8447,0.0
15298,0.0
1169,0.0
14060,0.0
6783,0.0
17530,1.0
15858,0.0
23938,1.0
15595,0.0
17370,0.0
15973,0.0
6264,0.0
18623,0.0
11919,0.0
2253,0.0
18495,0.0
19664,0.0
15881,1.0
20897,0.0
9724,0.0
22818,0.0
11926,0.0
5042,0.0
17322,0.0
15880,0.0
12756,0.0
5832,0.0
21603,0.0
21091,0.0
8203,0.0
2634,0.0
6776,0.0
4410,0.0
4289,0.0
13111,0.0
3043,0.0
1588,0.0
13003,0.0
6474,0.0
25081,1.0
10625,0.0
6069,0.0
17573,0.0
17726,0.0
6078,0.0
19520,0.0
12273,0.0
8838,0.0
10064,0.0
5365,0.0
24678,0.0
1237,0.0
20160,0.0
941,0.0
14672,0.0
7838,0.0
20340,0.0
5360,0.0
17065,0.0
9815,0.0
4467,0.0
2510,0.0
10646,0.0
23071,0.0
14410,0.0
23375,1.0
24685,0.0
7946,0.0
24186,0.0
6595,0.0
4918,0.0
1721,0.0
10132,0.0
21861,0.0
16612,0.0
1828,0.0
17943,0.0
14371,0.0
487,0.0
14579,0.0
22980,0.0
7175,0.0
23637,1.0
18638,0.0
17166,0.0
7043,0.0
15869,0.0
14553,0.0
583,0.0
6057,1.0
16983,0.0
2490,0.0
16719,0.0
18438,0.0
1815,0.0
5831,0.0
20712,0.0
11312,0.0
4582,0.0
4048,0.0
3785,1.0
22108,0.0
13784,0.0
16811,0.0
2905,0.0
2463,0.0
17133,0.0
13293,0.0
13896,0.0
18313,0.0
593,0.0
13947,0.0
9789,0.0
3096,0.0
2007,0.0
4174,0.0
15160,0.0
17297,0.0
21015,0.0
14321,0.0
24265,0.0
15483,1.0
6994,0.0
10922,0.0
12074,0.0
2968,0.0
15889,0.0
23093,0.0
13501,0.0
14731,0.0
11396,0.0
2640,0.0
107,0.0
17108,0.0
4653,0.0
24863,0.0
15998,0.0
23599,0.0
15156,0.0
7617,0.0
1028,0.0
11145,0.0
13350,0.0
15855,0.0
14955,0.0
6414,0.0
21900,0.0
10096,0.0
17495,1.0
18012,0.0
24835,0.0
14556,0.0
23153,0.0
1564,0.0
12231,0.0
17451,0.0
25041,1.0
9063,0.0
18479,0.0
20320,0.0
3923,0.0
8000,0.0
10790,0.0
7178,0.0
6489,0.0
13471,0.0
21186,0.0
17951,0.0
23349,1.0
9315,0.0
20093,0.0
4702,0.0
14083,0.0
16970,0.0
4550,0.0
15865,0.0
7136,0.0
22701,1.0
103,0.0
23463,1.0
10974,0.0
3979,0.0
7692,0.0
19720,0.0
23860,1.0
13546,1.0
21006,0.0
16866,0.0
9130,0.0
23593,0.0
19491,0.0
17949,0.0
11500,0.0
1128,0.0
16576,0.0
15414,0.0
15462,0.0
22157,0.0
8196,0.0
20,0.0
9053,0.0
7161,0.0
2941,0.0
12583,1.0
12050,0.0
10554,0.0
7132,0.0
459,0.0
6781,0.0
14970,0.0
7738,0.0
4917,0.0
16772,0.0
833,0.0
1852,0.0
9073,0.0
12324,0.0
6408,0.0
9670,0.0
19595,0.0
15962,0.0
6034,0.0
11482,0.0
24245,0.0
13559,0.0
24928,0.0
11122,0.0
21238,0.0
3154,0.0
7670,0.0
12367,0.0
3047,0.0
3823,0.0
18835,0.0
24069,1.0
8122,0.0
17250,0.0
6598,0.0
1714,0.0
2504,0.0
10546,0.0
16548,0.0
539,0.0
3325,0.0
6237,1.0
892,0.0
1795,0.0
21550,0.0
23056,1.0
2526,0.0
24373,0.0
13383,0.0
6834,0.0
8018,0.0
3238,1.0
4736,0.0
13889,0.0
42,0.0
11906,0.0
16630,0.0
5715,0.0
17013,0.0
21409,0.0
14134,0.0
507,0.0
1618,0.0
6452,0.0
12467,0.0
4898,0.0
2624,0.0
10450,0.0
1438,0.0
9613,0.0
18353,0.0
17732,1.0
7762,0.0
11218,0.0
13786,0.0
16965,0.0
16774,0.0
18110,0.0
4705,0.0
7638,0.0
3049,0.0
3462,0.0
7554,0.0
11182,0.0
6645,0.0
4363,0.0
545,0.0
22865,0.0
7320,0.0
17646,0.0
9331,0.0
16168,0.0
8523,0.0
20142,0.0
8421,0.0
1744,0.0
15136,0.0
10823,0.0
4721,0.0
14382,0.0
17107,0.0
8800,0.0
9862,0.0
17550,0.0
578,0.0
22614,1.0
12987,0.0
18105,0.0
11319,0.0
7327,0.0
2309,0.0
15472,0.0
23533,0.0
18996,1.0
14135,0.0
18229,0.0
3400,0.0
846,0.0
5547,0.0
22993,0.0
13437,0.0
8195,0.0
8410,0.0
5689,0.0
16084,0.0
23689,0.0
16360,0.0
5196,0.0
9131,0.0
4725,0.0
24507,0.0
24757,0.0
17592,0.0
9098,0.0
9078,0.0
16631,0.0
21713,0.0
15102,1.0
20072,0.0
15868,0.0
7430,0.0
21812,0.0
10479,0.0
24594,0.0
21926,0.0
17629,0.0
3099,0.0
7360,0.0
3632,0.0
8448,0.0
10294,0.0
8408,0.0
13664,0.0
22631,1.0
22855,1.0
4310,0.0
16578,0.0
9712,0.0
21374,0.0
14451,0.0
7432,0.0
21305,0.0
17808,0.0
17063,0.0
24014,0.0
21112,0.0
17335,0.0
17611,0.0
23489,1.0
9854,0.0
2768,0.0
8858,0.0
4700,0.0
18591,0.0
20928,0.0
968,0.0
17813,0.0
7971,0.0
2025,0.0
16757,0.0
1921,0.0
3503,0.0
11172,0.0
20522,1.0
5732,0.0
4260,0.0
13486,0.0
10942,0.0
13904,0.0
17312,0.0
8338,0.0
21081,0.0
22400,0.0
16966,0.0
11485,0.0
14380,0.0
24240,1.0
3946,0.0
17246,0.0
22735,1.0
8860,0.0
16070,0.0
16072,0.0
5505,0.0
2212,0.0
16442,1.0
17806,0.0
24049,0.0
21443,0.0
19671,0.0
15349,0.0
11023,0.0
8660,0.0
9840,0.0
16021,0.0
24301,1.0
8340,0.0
16216,0.0
12521,0.0
18836,0.0
12553,0.0
20342,0.0
6983,0.0
1870,0.0
23514,1.0
23473,0.0
15685,0.0
14775,0.0
7014,0.0
13880,0.0
7673,0.0
3040,0.0
1719,0.0
11585,0.0
21148,0.0
866,0.0
13824,1.0
12842,0.0
4714,0.0
25126,0.0
22192,0.0
15647,0.0
832,0.0
14160,0.0
4454,0.0
24906,1.0
18597,0.0
3605,0.0
21253,0.0
8625,0.0
2887,0.0
7199,0.0
4800,0.0
2516,0.0
12800,0.0
5407,0.0
14757,0.0
23605,0.0
4100,0.0
16924,0.0
546,0.0
12407,0.0
12643,0.0
20807,0.0
18103,0.0
24431,0.0
8306,0.0
22924,1.0
9420,0.0
6561,0.0
9327,0.0
14208,0.0
12340,0.0
20776,0.0
16787,1.0
5461,0.0
4388,0.0
14480,0.0
24033,0.0
398,0.0
14108,0.0
14951,0.0
22092,0.0
10929,0.0
11913,0.0
20188,0.0
4408,0.0
19448,0.0
11912,0.0
4732,1.0
20135,0.0
19219,0.0
22459,0.0
11966,0.0
6634,0.0
7565,0.0
190,0.0
17343,0.0
5758,0.0
8174,0.0
44,0.0
3394,0.0
23532,0.0
24972,1.0
15408,0.0
4228,0.0
18152,0.0
24622,1.0
23294,1.0
19773,0.0
16280,0.0
4437,0.0
24501,1.0
3697,0.0
18913,0.0
15710,0.0
18677,0.0
170,0.0
19863,0.0
8736,0.0
18843,0.0
5445,0.0
16296,0.0
22389,0.0
18982,0.0
20627,0.0
1407,0.0
1316,0.0
7984,0.0
13902,0.0
15437,0.0
9825,0.0
6728,0.0
21978,0.0
24253,1.0
24952,0.0
24987,1.0
14966,0.0
436,0.0
19468,0.0
11375,0.0
15917,0.0
16753,0.0
25192,0.0
5148,0.0
22394,1.0
6840,0.0
17365,0.0
21534,0.0
9253,0.0
18565,0.0
3209,0.0
25043,1.0
10631,0.0
1446,0.0
11584,0.0
17423,0.0
4554,0.0
8754,0.0
2280,0.0
4923,0.0
19535,0.0
9442,0.0
14181,0.0
12427,0.0
7232,0.0
21365,0.0
20159,0.0
5131,0.0
1776,0.0
8945,0.0
22828,1.0
1902,0.0
23362,0.0
1292,0.0
18761,0.0
15780,0.0
19428,0.0
1081,0.0
522,0.0
22087,0.0
10199,0.0
3100,0.0
11230,0.0
10302,0.0
13851,0.0
514,0.0
3568,0.0
12470,0.0
10224,0.0
22298,0.0
20032,0.0
2885,0.0
3584,0.0
16028,0.0
5981,0.0
19980,0.0
23842,0.0
6917,0.0
1051,0.0
10231,0.0
8450,0.0
23205,0.0
24698,0.0
2655,0.0
19682,0.0
22934,1.0
19837,0.0
21483,0.0
18451,0.0
20999,0.0
22782,0.0
11562,0.0
17382,0.0
20150,0.0
25211,1.0
13925,0.0
21537,0.0
15871,0.0
4758,0.0
15884,0.0
2052,0.0
4756,0.0
22604,1.0
20963,0.0
7451,0.0
14868,0.0
4346,0.0
7807,0.0
761,0.0
20573,0.0
12333,0.0
10382,0.0
8147,0.0
21597,0.0
9484,0.0
17479,0.0
7812,0.0
16591,0.0
24375,0.0
14323,0.0
1498,0.0
11168,0.0
23926,0.0
17083,0.0
10311,1.0
1141,0.0
14649,0.0
21610,0.0
1053,0.0
7000,0.0
1234,1.0
21077,0.0
9735,0.0
5713,1.0
8302,0.0
1889,0.0
23231,0.0
9512,1.0
13757,0.0
8170,0.0
23609,1.0
9106,0.0
1729,0.0
346,0.0
20859,0.0
11720,0.0
15537,0.0
17324,0.0
19284,0.0
21868,0.0
11221,0.0
15546,0.0
25117,1.0
25058,0.0
14257,0.0
6784,0.0
22321,0.0
17519,0.0
20995,0.0
18610,0.0
19050,0.0
18784,0.0
12544,0.0
23560,1.0
2761,0.0
21223,0.0
2743,0.0
18571,0.0
16743,0.0
13361,0.0
15909,0.0
4285,1.0
22473,1.0
910,0.0
6223,0.0
16676,0.0
490,0.0
14544,0.0
5618,0.0
241,0.0
15944,0.0
1858,0.0
10972,0.0
4038,0.0
16793,0.0
18053,0.0
15993,0.0
16068,0.0
17124,1.0
8855,0.0
24250,0.0
19447,0.0
20606,0.0
1307,0.0
14294,0.0
24126,0.0
791,1.0
20860,0.0
15631,0.0
2541,0.0
2697,0.0
2319,0.0
11214,0.0
7391,0.0
3086,0.0
19528,0.0
6045,0.0
19098,0.0
25088,0.0
3092,0.0
7559,0.0
8015,0.0
17247,0.0
18955,0.0
5263,0.0
21353,0.0
17970,0.0
21344,0.0
8601,0.0
16207,0.0
20647,0.0
1059,0.0
9769,0.0
10931,0.0
488,0.0
13459,0.0
5430,1.0
24701,0.0
23133,0.0
15494,0.0
12296,0.0
15828,0.0
9725,0.0
5145,0.0
728,1.0
20367,0.0
15891,0.0
25292,1.0
18842,0.0
2642,0.0
9076,0.0
2997,0.0
4332,0.0
23837,1.0
6341,0.0
4619,0.0
10808,0.0
3914,0.0
9689,0.0
3967,0.0
10071,0.0
4162,0.0
18904,0.0
19205,1.0
21277,0.0
4548,0.0
13578,0.0
12446,0.0
47,0.0
17050,0.0
21044,0.0
24327,1.0
16786,0.0
23136,0.0
21431,0.0
12182,0.0
2951,0.0
12755,0.0
22475,0.0
15947,0.0
2931,0.0
22351,0.0
11953,1.0
11098,0.0
25260,0.0
24857,1.0
4416,1.0
5925,0.0
19769,0.0
12733,0.0
14537,0.0
24574,0.0
5648,0.0
19346,0.0
201,0.0
23167,1.0
15059,0.0
10476,0.0
20791,0.0
4078,0.0
11877,0.0
10982,0.0
23346,0.0
22852,1.0
1391,0.0
10779,0.0
3930,0.0
17831,0.0
23672,0.0
1158,0.0
93,0.0
7009,0.0
13679,0.0
11015,0.0
18186,0.0
2221,0.0
10141,0.0
7322,0.0
20757,0.0
10440,0.0
9507,0.0
10882,0.0
17829,0.0
4576,0.0
1380,0.0
17030,0.0
24304,0.0
20591,0.0
20978,0.0
335,0.0
20623,0.0
20196,0.0
3348,0.0
5129,0.0
15677,0.0
22317,0.0
15010,0.0
9267,0.0
17136,0.0
20270,0.0
16410,0.0
15781,0.0
1787,0.0
10582,0.0
11523,0.0
20670,0.0
6820,0.0
13954,0.0
23937,1.0
13484,0.0
21721,0.0
10402,1.0
23529,1.0
17084,0.0
15691,0.0
6544,0.0
5936,0.0
8352,0.0
7315,0.0
6886,0.0
18900,0.0
14286,0.0
690,0.0
10225,0.0
3596,0.0
18478,0.0
23494,0.0
10482,1.0
18692,0.0
20577,0.0
8991,0.0
17858,0.0
4636,0.0
19154,0.0
22398,1.0
11368,0.0
6300,0.0
20381,0.0
15875,0.0
14940,0.0
3571,0.0
14902,0.0
11286,0.0
25199,1.0
15410,0.0
4002,0.0
1369,0.0
24705,0.0
9585,0.0
16130,0.0
24298,1.0
25138,0.0
11238,0.0
4179,0.0
15135,1.0
1653,0.0
5387,0.0
2069,0.0
3128,0.0
10570,0.0
11602,0.0
23046,0.0
13914,0.0
17634,0.0
23014,1.0
8385,0.0
5074,0.0
18098,0.0
14332,0.0
3863,0.0
